,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2002,POMRB,7.571666666666667,7.417708333333334,7.102023809523812,6.816615625375456,6.867589156588425,7.134442623292541,6.630130931591308
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2002,PREMON,9.373333333333333,7.762916666666666,7.25416666666667,8.509969375225277,9.01124313614807,9.444039886909431,9.173232876867452
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2002,MONSOON,6.3183333333333325,7.860833333333334,7.5812500000000025,7.893981625135165,8.579123754091905,5.753926930957043,6.2722356344463615
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2002,POMKH,8.471666666666666,7.749583333333334,7.9445833333333375,7.117722308414433,7.578096377081697,6.748085941896753,6.198300575514883
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2003,POMRB,7.571666666666667,7.428958333333334,7.777083333333339,7.12463338504866,7.323501626108066,7.830102805932787,7.423447630715503
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2003,PREMON,9.373333333333333,7.046845238095238,7.722083333333337,8.606780031029196,9.062242036378624,9.813591483851104,9.40803876838276
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2003,MONSOON,6.3183333333333325,6.8638392857142865,7.135833333333338,7.014068018617518,7.2934848127162155,5.982698383264746,6.422584111087936
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2003,POMKH,8.471666666666666,6.561227678571429,6.957857142857147,6.305012239741941,6.174376696699008,6.362261624648588,5.370515192924272
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2004,POMRB,7.571666666666667,6.538883928571428,6.769821428571433,6.336150200988021,5.931056385311782,7.366413120650965,7.1009739876340365
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2004,PREMON,9.373333333333333,6.899205357142857,6.352633928571433,7.466190120592812,7.2559118668434905,9.281021519229519,9.465285651601896
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2004,MONSOON,6.3183333333333325,7.284526785714286,6.725133928571433,6.925714072355688,6.816304503113544,5.178817830995892,5.434257067574311
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2004,POMKH,8.471666666666666,7.895620535714285,7.073276785714286,6.809028443413412,6.7056799299178,6.106141161930872,5.840798140330842
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2005,POMRB,7.571666666666667,8.115047619047619,7.495776785714288,7.314559923190903,7.3611805214877855,7.503986922917186,7.378669378646362
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2005,PREMON,9.373333333333333,7.931095238095237,8.295464285714287,9.332735953914543,10.26275585294162,9.789302119243347,9.924157041803015
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2005,MONSOON,6.3183333333333325,7.856488095238094,7.934630952380954,7.468308239015392,8.471177909262405,6.329560724429532,6.73493696920095
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2005,POMKH,8.471666666666666,7.570952380952381,7.927559523809526,7.123270657694952,7.7982211280798435,6.637439671029655,5.589809226420952
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2006,POMRB,7.571666666666667,7.581696428571428,7.785416666666669,7.275676680331256,7.664660166146463,7.901661253597826,7.5534300371856595
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2006,PREMON,9.373333333333333,7.931904761904763,7.356488095238098,8.62312029391304,9.194465901599107,9.956244792772925,10.30845629955407
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2006,MONSOON,6.3183333333333325,8.25922619047619,7.8069047619047645,7.763205509681157,8.250559963521258,6.046940168365317,5.698717383788438
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2006,POMKH,8.471666666666666,8.624136904761906,8.056904761904764,7.700209020094409,7.9847058751741935,6.8525300164018565,6.467798601499224
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2007,POMRB,7.571666666666667,9.056666666666667,8.461547619047622,8.269268269199504,8.536390275709064,8.304181664485334,7.889979388614496
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2007,PREMON,9.373333333333333,9.424642857142855,8.786726190476193,9.739560961519702,10.485510356118347,10.649148334050274,10.917654575107974
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2007,MONSOON,6.3183333333333325,9.538035714285714,9.326607142857146,9.29687943405468,10.245287762686033,6.884983990430196,6.405037358059919
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2007,POMKH,8.471666666666666,9.635803571428571,9.522678571428576,8.934127660432807,9.747581495893867,8.006132552203576,7.529309489313091
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2008,POMRB,7.571666666666667,9.444464285714286,9.55339285714286,9.0587623105454,9.680394727404432,9.369594335792877,8.50459298096593
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2008,PREMON,9.373333333333333,9.253035714285714,9.718214285714286,10.476971672041524,11.336502380352476,11.489486382593372,11.222980944779458
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2008,MONSOON,6.3183333333333325,9.329107142857143,9.170714285714286,8.863325860367773,9.457942088397177,7.682088208795625,7.270210951761338
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2008,POMKH,8.471666666666666,9.312678571428572,9.335357142857145,8.937424087649234,9.179034006495147,8.08994048589845,7.062135984758147
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2009,POMRB,7.571666666666667,9.564642857142855,9.322857142857146,9.040740166875256,9.061004678795156,9.590651134713468,8.945934566813754
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2009,PREMON,9.373333333333333,9.349464285714284,9.302500000000002,10.433586957268009,10.725471799926037,11.64581701484278,11.545372417383618
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2009,MONSOON,6.3183333333333325,9.02892857142857,9.826785714285718,9.676152174360807,10.008982731507652,7.781643868466982,7.1229385309407425
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2009,POMKH,8.471666666666666,8.868169642857143,8.87214285714286,7.897691304616482,7.78270036737258,8.666503783772033,8.310465152308835
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2010,POMRB,7.571666666666667,8.305,9.185714285714287,8.918614782769891,8.65533640436576,9.11769187132371,7.757677031069322
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2010,PREMON,9.373333333333333,8.531458333333333,8.550625000000002,9.344168869661932,9.217409127411198,11.58530985756198,12.19440497798337
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2010,MONSOON,6.3183333333333325,9.06622023809524,8.059375000000003,8.23650132179716,7.986459421481313,7.12896862784698,6.6823467251548445
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2010,POMKH,8.471666666666666,9.439122023809524,9.00354166666667,8.544567459744963,8.241662638975981,7.700456021706303,6.916031455893638
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2011,POMRB,7.571666666666667,9.621577380952383,9.128898809523816,9.507311904418408,9.513081638350524,9.284165888874876,9.697549190000496
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2011,PREMON,9.373333333333333,9.236547619047618,9.749345238095245,10.690101428365331,11.373211354999185,11.831768307058613,11.811131772058046
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2011,MONSOON,6.3183333333333325,8.604821428571428,9.49380952380953,8.635203714162056,9.213916270122287,7.909205116713997,7.570228460594661
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2011,POMKH,8.471666666666666,8.026428571428571,8.979285714285721,7.960550799925804,8.0865587697033,8.050298927709024,7.141168505453491
0,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2012,POMRB,7.571666666666667,7.8969884672668655,8.230357142857148,7.9586161942411975,7.740471319743492,9.059012676862695,9.329365787454794
1,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2012,PREMON,9.373333333333333,8.0539992559623,7.822500000000005,9.108312573687574,9.014387702233863,10.945027558909214,10.941846954242965
2,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2012,MONSOON,6.3183333333333325,8.145321180565475,7.971476934533736,7.9244934966093705,7.730670124156887,6.8446389487321735,6.569879408296107
3,MP,Satna,Majhgawan,24.94078703833333,80.76648148166667,2012,POMKH,8.471666666666666,8.012543404771826,8.136521577390878,7.79819609796562,7.449625264445151,7.3822404749506,7.301707258026255
0,MP,Satna,Majhgawan,24.946150794285717,80.77095238142859,2013,POMRB,7.571666666666667,7.775614463318452,8.154120783740085,7.889362103223817,7.504624244755447,8.708126463270071,9.201681107492412
1,MP,Satna,Majhgawan,24.946150794285717,80.77095238142859,2013,PREMON,9.373333333333333,7.44659970638889,7.870966025803576,8.613712506378736,8.466121718237783,10.69474032203624,10.905513220927553
2,MP,Satna,Majhgawan,24.946150794285717,80.77095238142859,2013,MONSOON,6.3183333333333325,7.147016373055558,7.6802629008333385,7.322608456271687,7.097193092137099,6.3836580281363045,6.131924956815674
3,MP,Satna,Majhgawan,24.946150794285717,80.77095238142859,2013,POMKH,8.471666666666666,6.950910220277778,7.21293651194445,6.68934285154079,6.220459620086043,6.849184619315477,7.123345266778824
0,MP,Satna,Majhgawan,24.946150794285717,80.77095238142859,2014,POMRB,7.571666666666667,7.032636408750001,7.081096234166673,7.013105710924474,6.4854998980458936,7.855985005938808,8.259935436627194
1,MP,Satna,Majhgawan,24.946150794285717,80.77095238142859,2014,PREMON,9.373333333333333,7.461760912698415,6.820724206388893,7.6713634265546835,7.383163672988646,9.920153779636255,10.376538467808244
2,MP,Satna,Majhgawan,24.946150794285717,80.77095238142859,2014,MONSOON,6.3183333333333325,7.677165178571429,7.244548611111116,7.435318055932813,7.327835572000175,5.5453375537156715,5.6193864229291055
3,MP,Satna,Majhgawan,24.946150794285717,80.77095238142859,2014,POMKH,8.471666666666666,7.715374503968254,7.678973214285718,7.4520479764168295,7.460174588642388,6.615871616564188,7.341525223369468
0,MP,Satna,Majhgawan,24.9666666675,80.77243055625001,2015,POMRB,7.571666666666667,7.860985615079365,7.675357142857146,7.464943071564383,7.550602666701272,8.093333559226242,8.638938981893101
1,MP,Satna,Majhgawan,24.9666666675,80.77243055625001,2015,PREMON,9.373333333333333,8.185436507936508,7.755391865079369,8.070521398494186,8.374635748051528,10.09737146685023,9.915045261272867
2,MP,Satna,Majhgawan,24.9666666675,80.77243055625001,2015,MONSOON,6.3183333333333325,8.714174603174603,7.966579365079367,8.012712839096514,8.450163933512199,5.756683667297556,6.124113843191742
3,MP,Satna,Majhgawan,24.9666666675,80.77243055625001,2015,POMKH,8.471666666666666,9.078777777777775,8.404293650793653,8.498827703457907,9.105382101221572,6.978469445647056,7.6692331695432125
0,MP,Satna,Majhgawan,24.9666666675,80.77243055625001,2016,POMRB,7.571666666666667,8.979,9.024055555555558,9.084629955408078,9.944588917882124,8.787436463149007,8.94816764499266
1,MP,Satna,Majhgawan,24.9666666675,80.77243055625001,2016,PREMON,9.373333333333333,8.503375,9.133500000000002,9.217444639911513,10.217300789318514,11.217704705765149,10.516081572913912
2,MP,Satna,Majhgawan,24.9666666675,80.77243055625001,2016,MONSOON,6.3183333333333325,7.940083333333335,8.824500000000002,8.206466783946908,8.907190846643187,6.714028194290735,6.779113161022295
3,MP,Satna,Majhgawan,24.9666666675,80.77243055625001,2016,POMKH,8.471666666666666,7.938958333333334,8.182250000000002,7.587480070368147,7.792875689855795,7.412061071484053,7.669465246936543
0,MP,Satna,Majhgawan,24.966666667500004,80.77243055625,2017,POMRB,7.571666666666667,8.195375000000002,7.69791666666667,7.762888042220888,7.63067446385541,8.504033537044004,8.34225427362552
1,MP,Satna,Majhgawan,24.966666667500004,80.77243055625,2017,PREMON,9.373333333333333,8.44240277777778,8.180000000000003,9.195732825332533,9.291594499231962,10.539356598042039,9.574067390041014
2,MP,Satna,Majhgawan,24.966666667500004,80.77243055625,2017,MONSOON,6.3183333333333325,8.826916666666666,8.210750000000004,8.242639695199523,8.337513672852454,6.658134494650726,7.43878983650109
3,MP,Satna,Majhgawan,24.966666667500004,80.77243055625,2017,POMKH,8.471666666666666,8.859256944444443,8.674055555555558,8.350472706008603,8.384631305785804,7.398885737433162,7.476057223059738
0,MP,Satna,Majhgawan,24.966666667500004,80.77243055625,2018,POMRB,7.571666666666667,8.717527777777779,8.979777777777779,8.709839179160717,8.806689149980754,8.93653881686387,8.895268036037454
1,MP,Satna,Majhgawan,24.966666667500004,80.77243055625,2018,PREMON,9.373333333333333,8.580493055555555,8.738736111111113,9.378236840829764,9.728872977468608,11.160599080197947,10.419704505901233
2,MP,Satna,Majhgawan,24.966666667500004,80.77243055625,2018,MONSOON,6.3183333333333325,,8.696319444444445,8.284275437831191,8.52200025565285,6.900794117707012,7.016969595306983
3,MP,Satna,Majhgawan,24.966666667500004,80.77243055625,2018,POMKH,8.471666666666666,,8.464666666666668,8.004809707143158,,7.5430851839233775,7.697622198983391
0,MP,Satna,Maihar,24.138703705,80.68907407333334,1996,POMRB,6.616666666666667,,,6.616666666666667,12.862563171090851,7.186103429569746,0.0
1,MP,Satna,Maihar,24.138703705,80.68907407333334,1996,PREMON,10.355,,,8.112,16.697059334652092,10.262365086908831,1.8422784759340505
2,MP,Satna,Maihar,24.138703705,80.68907407333334,1996,MONSOON,5.2683333333333335,7.1347916666666675,,6.9745333333333335,14.768105551521824,4.23746589390241,2.5693840251805327
3,MP,Satna,Maihar,24.138703705,80.68907407333334,1996,POMKH,5.786666666666666,7.544166666666667,7.006666666666668,6.499386666666666,12.17972036756346,6.003492967320742,1.9387335795614344
0,MP,Satna,Maihar,24.138703704999998,80.68907407333334,1997,POMRB,6.616666666666667,7.616875,7.262916666666667,6.956298666666667,10.632316476563947,7.22942576007663,6.350081658427046
1,MP,Satna,Maihar,24.138703704999998,80.68907407333334,1997,PREMON,10.355,7.2475,7.825416666666666,9.215779199999998,12.25891276168854,10.431795394275765,10.047693222742495
2,MP,Satna,Maihar,24.138703704999998,80.68907407333334,1997,MONSOON,5.2683333333333335,6.785416666666667,7.408333333333332,6.96946752,8.057702774908945,4.674169709476639,5.6994878279657675
3,MP,Satna,Maihar,24.138703704999998,80.68907407333334,1997,POMKH,5.786666666666666,6.201041666666668,7.086666666666665,5.9816805120000005,5.656401011498825,6.169780143794919,4.780562168948364
0,MP,Satna,Maihar,24.138703704999998,80.68907407333333,1998,POMRB,6.616666666666667,6.104583333333332,6.484166666666665,5.6816749738666665,4.660387719198604,7.209064023854497,6.824486834209588
1,MP,Satna,Maihar,24.138703704999998,80.68907407333333,1998,PREMON,10.355,6.419,5.917916666666664,7.545004984319999,7.296066589762202,10.104456677486073,10.622225590309288
2,MP,Satna,Maihar,24.138703704999998,80.68907407333333,1998,MONSOON,5.2683333333333335,6.9063333333333325,6.291249999999998,6.5643363239253345,6.236519987200594,4.097915740909505,4.197892379279393
3,MP,Satna,Maihar,24.138703704999998,80.68907407333333,1998,POMKH,5.786666666666666,7.400166666666667,6.546749999999998,6.1474017943552015,5.694505400858993,5.859388866911672,5.3103757089421935
0,MP,Satna,Maihar,24.138703704999998,80.68907407333333,1999,POMRB,6.616666666666667,7.551083333333334,7.265916666666665,6.9317744099464536,6.922018203163957,7.069833988114871,6.4035972155064105
1,MP,Satna,Maihar,24.138703704999998,80.68907407333333,1999,PREMON,10.355,7.449166666666666,7.534416666666664,8.724664645967875,10.136565835045163,10.352653842525859,11.36093764877869
2,MP,Satna,Maihar,24.138703704999998,80.68907407333333,1999,MONSOON,5.2683333333333335,6.977458333333334,7.5677499999999975,7.325465454247391,8.483748078546876,4.452196937437918,4.564759570529497
3,MP,Satna,Maihar,24.138703704999998,80.68907407333333,1999,POMKH,5.786666666666666,6.317583333333333,7.330583333333331,6.2246126058817675,6.601065421173718,6.185286726541205,5.3576978737120085
0,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2000,POMRB,6.616666666666667,6.104375,6.624333333333329,5.848100896862395,5.630777695174385,7.231999128967935,6.558731662925467
1,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2000,PREMON,10.355,6.456250000000002,6.010833333333329,7.092860538117438,7.2358347479759875,10.131082687682332,10.600838849701132
2,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2000,MONSOON,5.2683333333333335,7.089166666666667,6.197916666666663,6.64571632287046,6.685651936790843,3.9438441903312302,4.2181393978656825
3,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2000,POMKH,5.786666666666666,7.5153125,6.714583333333329,6.6434297937222775,6.639189060238202,5.838370002761309,5.555586944022687
0,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2001,POMRB,6.616666666666667,7.161666666666667,7.463749999999996,7.298057876233366,7.619953284506272,7.195135417302401,6.7980436722087685
1,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2001,PREMON,10.355,6.53375,7.566874999999994,8.12783472574002,9.042679907256936,10.483911428685296,11.0247349340814
2,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2001,MONSOON,5.2683333333333335,6.018125,6.756458333333328,5.970034168777344,6.05469737891441,4.304338402377713,4.468281385471331
3,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2001,POMKH,5.786666666666666,5.5984375,6.311041666666662,5.52535383459974,5.078530102877334,5.736124524525162,4.8015015238986365
0,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2002,POMRB,6.616666666666667,5.843333333333333,5.725208333333328,5.6898789674265124,5.125962216278619,6.87714864744871,6.803583579170411
1,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2002,PREMON,10.355,6.318958333333333,5.4716666666666605,6.75726071378924,6.796010006001506,9.90574520736974,10.104962798979892
2,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2002,MONSOON,5.2683333333333335,6.5875,6.214999999999994,6.337023094940211,6.450590168669438,3.6701628250565577,4.056086970403651
3,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2002,POMKH,5.786666666666666,6.826541666666667,6.42291666666666,6.078213856964125,6.1094564599971095,5.5653756547318265,5.7510294220836355
0,MP,Satna,Maihar,24.138703704999998,80.68907407333333,2003,POMRB,6.616666666666667,6.4585,6.752083333333327,6.5482616475118105,6.786668067291784,6.835171776045781,6.640754354846668
